"image_name","f_V2","V2","f_V3","target"
"ISIC_7343231",0.027430236,0.0011418669,0.022004172,0.0168587583
"ISIC_7343497",0.12288455,0.054968327,0.15913102,0.112327965666667
"ISIC_7344599",0.048982784,0.009187489,0.10899376,0.0557213443333333
"ISIC_7345053",0.12515709,0.16098148,0.19701879,0.161052453333333
"ISIC_7345857",0.09696114,0.15037571,0.20111711,0.149484653333333
"ISIC_7346398",0.18713029,0.09282551,0.14625971,0.142071836666667
"ISIC_7347213",0.04267572,0.0018075323,0.047009826,0.0304976927666667
"ISIC_7348540",0.046488445,0.00730291,0.09945319,0.051081515
"ISIC_7348836",0.12963721,0.010733199,0.08877999,0.0763834663333333
"ISIC_7349770",0.09399587,0.101999134,0.12091181,0.105635604666667
"ISIC_7350097",0.03659993,0.044172287,0.13111098,0.0706277323333333
"ISIC_7350129",0.05755719,0.05676047,0.103797704,0.0727051213333333
"ISIC_7352401",0.048854563,0.02792321,0.12851198,0.0684299176666667
"ISIC_7352483",0.018266646,0.009434378,0.10548294,0.0443946546666667
"ISIC_7352675",0.12200391,0.19401534,0.26392522,0.193314823333333
"ISIC_7353870",0.21604235,0.25678512,0.37384358,0.282223683333333
"ISIC_7357518",0.087206714,0.055111915,0.18850105,0.110273226333333
"ISIC_7357720",0.13720442,0.16417505,0.28278643,0.194721966666667
"ISIC_7359225",0.037593514,0.034086794,0.119894706,0.063858338
"ISIC_7359945",0.021831175,0.000907203,0.044410124,0.022382834
"ISIC_7360390",0.02343732,0.0056538857,0.08116958,0.0367535952333333
"ISIC_7361481",0.09641763,0.064477675,0.17607476,0.112323355
"ISIC_7361998",0.08110252,0.05653733,0.122167386,0.086602412
"ISIC_7362188",0.07622706,0.06383721,0.13236232,0.0908088633333333
"ISIC_7363391",0.03838894,0.04602018,0.07544059,0.0532832366666667
"ISIC_7363483",0.067226365,0.020597184,0.15705124,0.0816249296666667
"ISIC_7365628",0.04758208,0.039328802,0.075772375,0.0542277523333333
"ISIC_7366427",0.06665066,0.062080827,0.24686265,0.125198045666667
"ISIC_7367079",0.04703584,0.07050675,0.11423302,0.0772585366666667
"ISIC_7367641",0.032997645,0.038943544,0.09126741,0.0544028663333333
"ISIC_7367817",0.13378918,0.10856078,0.15851699,0.133622316666667
"ISIC_7369674",0.056640048,0.0033236619,0.077042185,0.0456686316333333
"ISIC_7371368",0.046560735,0.039457876,0.09388944,0.0599693503333333
"ISIC_7372476",0.11755117,0.062136937,0.17042552,0.116704542333333
"ISIC_7373084",0.05579625,0.02858227,0.12553932,0.0699726133333333
"ISIC_7373877",0.03369951,0.0054523596,0.15657452,0.0652421298666667
"ISIC_7374271",0.05697936,0.09311227,0.15693855,0.102343393333333
"ISIC_7375926",0.12480386,0.10008939,0.20547873,0.143457326666667
"ISIC_7377665",0.030561104,0.0028869763,0.065076016,0.0328413654333333
"ISIC_7379934",0.18692909,0.14639266,0.3142813,0.215867683333333
"ISIC_7382419",0.06064552,0.12172789,0.1469887,0.10978737
"ISIC_7383713",0.03450383,0.015090493,0.06599154,0.038528621
"ISIC_7384016",0.032223772,0.0006702741,0.09192582,0.0416066220333333
"ISIC_7384826",0.030094517,0.024827538,0.06633845,0.0404201683333333
"ISIC_7385444",0.032219287,0.015757741,0.122029595,0.0566688743333333
"ISIC_7385553",0.077033006,0.10341958,0.16318868,0.114547088666667
"ISIC_7386428",0.028947746,0.0033257108,0.04507971,0.0257843889333333
"ISIC_7392354",0.07994531,0.025449092,0.16788648,0.0910936273333333
"ISIC_7393513",0.018254893,0.0030901814,0.15180965,0.0577182414666667
"ISIC_7394850",0.3094346,0.40667126,0.32001624,0.345374033333333
"ISIC_7395188",0.06401824,0.06766179,0.19672592,0.10946865
"ISIC_7397275",0.028488157,0.007459253,0.09920141,0.0450496066666667
"ISIC_7398705",0.14075898,0.17548795,0.258213,0.191486643333333
"ISIC_7399356",0.054050695,0.074210145,0.10527086,0.0778439
"ISIC_7401344",0.15496336,0.14495404,0.30632883,0.202082076666667
"ISIC_7401900",0.07827436,0.064277254,0.08590423,0.076151948
"ISIC_7404739",0.015529793,0.0011711626,0.060900267,0.0258670742
"ISIC_7405314",0.011075481,0.008837746,0.04699816,0.0223037956666667
"ISIC_7406384",0.066059165,0.025198674,0.110248156,0.067168665
"ISIC_7409499",0.07050401,0.1006153,0.26207122,0.144396843333333
"ISIC_7411679",0.08419111,0.16298129,0.1934082,0.1468602
"ISIC_7413080",0.022358723,0.0016607977,0.12011751,0.0480456769
"ISIC_7413622",0.095986344,0.10520539,0.19357024,0.131587324666667
"ISIC_7414621",0.08378327,0.004254213,0.14015688,0.0760647876666667
"ISIC_7414834",0.061373334,0.011000575,0.08525225,0.052542053
"ISIC_7415425",0.04855525,0.015166719,0.15548924,0.073070403
"ISIC_7415965",0.14556251,0.08892867,0.28693545,0.173808876666667
"ISIC_7416462",0.067058876,0.0711469,0.20727544,0.115160405333333
"ISIC_7416932",0.00883501,0.0002871634,0.05401368,0.0210452844666667
"ISIC_7418191",0.14617045,0.024586642,0.16789943,0.112885507333333
"ISIC_7418611",0.04154606,0.038182322,0.22149985,0.100409410666667
"ISIC_7419326",0.10242305,0.15216912,0.19131522,0.148635796666667
"ISIC_7420003",0.09316342,0.18395793,0.26946235,0.182194566666667
"ISIC_7420156",0.03689036,0.003598808,0.10511055,0.0485332393333333
"ISIC_7421633",0.026066989,0.0036333522,0.13917463,0.0562916570666667
"ISIC_7425082",0.09818827,0.16219251,0.19270706,0.15102928
"ISIC_7425333",0.027438978,0.0007438892,0.06329126,0.0304913757333333
"ISIC_7426112",0.052003175,0.009489561,0.18830717,0.0832666353333333
"ISIC_7426756",0.1279159,0.059991375,0.064357795,0.0840883566666667
"ISIC_7427458",0.03514896,0.0043156296,0.06435593,0.0346068398666667
"ISIC_7431726",0.12296515,0.057479214,0.23905091,0.139831758
"ISIC_7433324",0.03767242,0.002342045,0.082646705,0.0408870566666667
"ISIC_7433838",0.08531761,0.08607378,0.1919366,0.12110933
"ISIC_7436486",0.076012544,0.061711904,0.18865745,0.108793966
"ISIC_7436513",0.09276659,0.004512491,0.058027398,0.0517688263333333
"ISIC_7437394",0.070508085,0.01810618,0.1296805,0.0727649216666667
"ISIC_7437829",0.0978117,0.05815777,0.17349787,0.109822446666667
"ISIC_7438712",0.025385896,0.0044506323,0.03018496,0.0200071627666667
"ISIC_7438784",0.03301033,0.0013667602,0.052135874,0.0288376547333333
"ISIC_7438856",0.029312378,0.06583393,0.18810552,0.094417276
"ISIC_7440908",0.10918219,0.08746221,0.13657142,0.11107194
"ISIC_7442039",0.0608734,0.037420254,0.1951531,0.0978155846666667
"ISIC_7442694",0.2129726,0.2125284,0.30868196,0.244727653333333
"ISIC_7443279",0.078047834,0.15491374,0.25867748,0.163879684666667
"ISIC_7445432",0.03038911,0.024974963,0.15194573,0.0691032676666667
"ISIC_7445535",0.057979207,0.0043608528,0.054863915,0.0390679916
"ISIC_7445753",0.04523793,0.090871565,0.225085,0.120398165
"ISIC_7446041",0.14885151,0.17092788,0.2975954,0.205791596666667
"ISIC_7446208",0.009003431,0.0021102633,0.060210187,0.0237746271
"ISIC_7448043",0.10348346,0.067293815,0.16343391,0.111403728333333
"ISIC_7450400",0.10802183,0.076669276,0.21755826,0.134083122
"ISIC_7451381",0.043407504,0.11635391,0.15158123,0.103780881333333
"ISIC_7451544",0.06161729,0.0678317,0.19644712,0.108632036666667
"ISIC_7452111",0.13200471,0.10287123,0.1250545,0.119976813333333
"ISIC_7452361",0.01759764,0.020134062,0.051142287,0.029624663
"ISIC_7452557",0.06859216,0.0032039203,0.07956942,0.0504551667666667
"ISIC_7453678",0.11966311,0.056745797,0.26167592,0.146028275666667
"ISIC_7454565",0.1707691,0.1330107,0.21114469,0.171641496666667
"ISIC_7455273",0.058648948,0.098355,0.38030612,0.179103356
"ISIC_7455959",0.04234642,0.0066375285,0.024353983,0.0244459771666667
"ISIC_7457591",0.07034416,0.0297544,0.16221426,0.0874376066666667
"ISIC_7457700",0.08494536,0.25679186,0.37863863,0.240125283333333
"ISIC_7458062",0.077897094,0.115934305,0.27478817,0.156206523
"ISIC_7458366",0.071658246,0.05582783,0.26560783,0.131031302
"ISIC_7460098",0.103417195,0.057850223,0.19496064,0.118742686
"ISIC_7461873",0.10783587,0.08777269,0.120379694,0.105329418
"ISIC_7462893",0.024361452,0.02761606,0.09741199,0.0497965006666667
"ISIC_7463689",0.18112724,0.0995743,0.199656,0.16011918
"ISIC_7464332",0.062137302,0.04577328,0.12601909,0.0779765573333333
"ISIC_7465205",0.017731266,0.10101432,0.16950135,0.096082312
"ISIC_7466378",0.05426846,0.041409258,0.16709761,0.087591776
"ISIC_7466714",0.051956255,0.07684062,0.093050055,0.0739489766666667
"ISIC_7468924",0.09210825,0.15845762,0.17342226,0.141329376666667
"ISIC_7469476",0.085599236,0.10445845,0.20990415,0.133320612
"ISIC_7470317",0.17881002,0.07550641,0.15564118,0.136652536666667
"ISIC_7471956",0.08703416,0.09680311,0.17157151,0.118469593333333
"ISIC_7472363",0.11695492,0.11697743,0.3173768,0.183769716666667
"ISIC_7472702",0.08768705,0.08865923,0.2036708,0.12667236
"ISIC_7473178",0.18277943,0.1991388,0.35206565,0.244661293333333
"ISIC_7475630",0.19724886,0.098471604,0.3051621,0.200294188
"ISIC_7475644",0.1582412,0.116797335,0.24857993,0.174539488333333
"ISIC_7476006",0.01348764,0.009439901,0.066070996,0.029666179
"ISIC_7476014",0.147462,0.14624207,0.34309897,0.21226768
"ISIC_7476093",0.07711285,0.08309706,0.13714065,0.0991168533333334
"ISIC_7480165",0.1751021,0.09277826,0.23080276,0.166227706666667
"ISIC_7480177",0.022285193,0.0014345566,0.08392214,0.0358806298666667
"ISIC_7480724",0.042815845,0.013885801,0.13595308,0.064218242
"ISIC_7481251",0.1018972,0.117267735,0.117291026,0.112151987
"ISIC_7481553",0.06887425,0.0027719715,0.1046743,0.0587735071666667
"ISIC_7485304",0.018005228,0.00084371277,0.061933193,0.0269273779233333
"ISIC_7486739",0.085137226,0.07826813,0.1659178,0.109774385333333
"ISIC_7486911",0.16588825,0.21925305,0.3221313,0.235757533333333
"ISIC_7487858",0.011354207,0.00026128563,0.03183195,0.0144824808766667
"ISIC_7488189",0.058589827,0.039057363,0.105905645,0.067850945
"ISIC_7488192",0.11921518,0.06228639,0.14370747,0.108403013333333
"ISIC_7488829",0.046270415,0.0116203455,0.07161114,0.0431673001666667
"ISIC_7488921",0.06308418,0.049985647,0.20867477,0.107248199
"ISIC_7489053",0.055242192,0.03630914,0.20133413,0.0976284873333333
"ISIC_7489203",0.13114797,0.2018327,0.30615145,0.21304404
"ISIC_7489822",0.018212287,0.0047924942,0.09981958,0.0409414537333333
"ISIC_7490240",0.062315483,0.1215572,0.18023373,0.121368804333333
"ISIC_7492542",0.07447068,0.06481551,0.1820522,0.107112796666667
"ISIC_7492628",0.018486207,0.0015871931,0.09099785,0.0370237500333333
"ISIC_7495312",0.12126169,0.11674828,0.14529447,0.127768146666667
"ISIC_7495330",0.014963344,0.0021926307,0.030946096,0.0160340235666667
"ISIC_7495830",0.085318126,0.050405826,0.10305891,0.0795942873333333
"ISIC_7496557",0.07479081,0.1297035,0.26809183,0.157528713333333
"ISIC_7497192",0.027343018,0.05899563,0.10159594,0.0626448626666667
"ISIC_7501025",0.04257108,0.073533975,0.1104091,0.0755047183333333
"ISIC_7501669",0.06050621,0.07690017,0.17685233,0.104752903333333
"ISIC_7502317",0.09922739,0.060483694,0.19435628,0.118022454666667
"ISIC_7502935",0.08087829,0.04589494,0.19390279,0.106892006666667
"ISIC_7503199",0.024200976,0.00031656277,0.057529256,0.02734893159
"ISIC_7504384",0.06881794,0.11575246,0.19938089,0.127983763333333
"ISIC_7504825",0.057876617,0.13022828,0.38432798,0.190810959
"ISIC_7505887",0.052556414,0.031519353,0.09753869,0.0605381523333333
"ISIC_7506283",0.04981339,0.040527057,0.11969025,0.0700102323333333
"ISIC_7506745",0.08273813,0.12289348,0.18214005,0.12925722
"ISIC_7507387",0.017819125,0.030336104,0.06536188,0.0378390363333333
"ISIC_7507394",0.053686332,0.038881723,0.109668635,0.06741223
"ISIC_7507905",0.12273556,0.052197456,0.12873454,0.101222518666667
"ISIC_7508006",0.13094254,0.08383289,0.2064591,0.14041151
"ISIC_7508666",0.05406611,0.023667969,0.040093865,0.0392759813333333
"ISIC_7508820",0.011270121,0.0034912855,0.098926075,0.0378958271666667
"ISIC_7510327",0.023033664,0.006466148,0.040501673,0.0233338283333333
"ISIC_7511353",0.16456477,0.09143805,0.3066018,0.187534873333333
"ISIC_7511434",0.21951015,0.08774639,0.12550735,0.14425463
"ISIC_7511748",0.01740732,0.003040989,0.02930318,0.0165838296666667
"ISIC_7511758",0.06782451,0.08279529,0.13170499,0.0941082633333333
"ISIC_7512613",0.03871176,0.026552523,0.10413972,0.056468001
"ISIC_7512827",0.030278405,0.032267664,0.16815479,0.0769002863333333
"ISIC_7513617",0.03782368,0.0026104513,0.0700191,0.0368177437666667
"ISIC_7513737",0.11494736,0.04917029,0.10407617,0.08939794
"ISIC_7513980",0.061244663,0.0015438691,0.027703183,0.0301639050333333
"ISIC_7514412",0.029996613,0.019089457,0.057060163,0.0353820776666667
"ISIC_7514527",0.10637167,0.18868871,0.33364788,0.20956942
"ISIC_7515666",0.10270172,0.038239766,0.14613731,0.095692932
"ISIC_7517764",0.09103435,0.03526765,0.108926594,0.0784095313333333
"ISIC_7518616",0.13287652,0.14610232,0.27866974,0.18588286
"ISIC_7520133",0.15309852,0.08567753,0.18144162,0.140072556666667
"ISIC_7520266",0.025019184,0.002239433,0.051423144,0.0262272536666667
"ISIC_7522252",0.017729143,0.01227811,0.05562382,0.028543691
"ISIC_7522358",0.026710227,0.03529075,0.05912223,0.0403744023333333
"ISIC_7522524",0.062237635,0.022556499,0.11859553,0.0677965546666667
"ISIC_7522632",0.035956085,0.056419056,0.10940906,0.0672614003333333
"ISIC_7522882",0.0979411,0.095532656,0.11485114,0.102774965333333
"ISIC_7523853",0.21160841,0.08888,0.3256869,0.208725103333333
"ISIC_7525904",0.017542193,0.0034735913,0.0742832,0.0317663281
"ISIC_7525908",0.068215035,0.06512556,0.12177348,0.085038025
"ISIC_7526898",0.1555181,0.12850235,0.19169289,0.158571113333333
"ISIC_7526999",0.12773551,0.11592773,0.24983741,0.164500216666667
"ISIC_7527064",0.06151725,0.0017978606,0.074722804,0.0460126382
"ISIC_7527610",0.17640884,0.08717527,0.31919688,0.19426033
"ISIC_7529351",0.049000036,0.06894619,0.13699673,0.0849809853333333
"ISIC_7529550",0.037133846,0.0011111948,0.042442944,0.0268959949333333
"ISIC_7529810",0.0086145885,0.00054799515,0.051442426,0.0202016698833333
"ISIC_7530370",0.16212545,0.13678814,0.41369867,0.23753742
"ISIC_7531883",0.052025605,0.0003353137,0.07523138,0.0425307662333333
"ISIC_7533893",0.06082785,0.06571791,0.14668506,0.09107694
"ISIC_7533998",0.086026944,0.113387145,0.17051394,0.123309343
"ISIC_7536031",0.08719486,0.093790255,0.17699784,0.119327651666667
"ISIC_7536615",0.0411448,0.119518556,0.10169604,0.087453132
"ISIC_7540410",0.011715208,0.00083513063,0.023723891,0.0120914098766667
"ISIC_7540663",0.099756084,0.08093299,0.20610909,0.128932721333333
"ISIC_7540893",0.11451462,0.06578931,0.19086774,0.12372389
"ISIC_7541281",0.111130945,0.06036299,0.18849844,0.119997458333333
"ISIC_7541564",0.047573626,0.15933879,0.2906591,0.165857172
"ISIC_7541932",0.11666793,0.15236904,0.2699304,0.17965579
"ISIC_7545731",0.11526907,0.03717625,0.19028659,0.11424397
"ISIC_7546864",0.023393711,0.015773138,0.083273835,0.0408135613333333
"ISIC_7548504",0.013858199,0.001191396,0.12876697,0.047938855
"ISIC_7548981",0.07309593,0.02141478,0.11543625,0.06998232
"ISIC_7549311",0.08849623,0.06373008,0.1426505,0.09829227
"ISIC_7550253",0.099376954,0.14790986,0.32641825,0.191235021333333
"ISIC_7551036",0.07987004,0.08300251,0.15962823,0.10750026
"ISIC_7551674",0.08746117,0.21677966,0.23270462,0.178981816666667
"ISIC_7551811",0.06821357,0.046071723,0.20235425,0.105546514333333
"ISIC_7553223",0.03835526,0.001381701,0.09958762,0.046441527
"ISIC_7553317",0.13312776,0.08467552,0.24246939,0.153424223333333
"ISIC_7553987",0.07187188,0.029041043,0.063671105,0.0548613426666667
"ISIC_7554237",0.07188076,0.06325949,0.17277579,0.10263868
"ISIC_7556412",0.049827766,0.02198937,0.112502344,0.0614398266666667
"ISIC_7556912",0.019434826,0.0036376137,0.09709564,0.0400560265666667
"ISIC_7557568",0.015683243,0.004913267,0.08101925,0.03387192
"ISIC_7559383",0.007286314,0.0031109739,0.04068501,0.0170274326333333
"ISIC_7560391",0.016044004,0.006977176,0.090821266,0.037947482
"ISIC_7560441",0.022318227,0.003768633,0.08894452,0.0383437933333333
"ISIC_7560900",0.0558356,0.030860445,0.06776414,0.0514867283333333
"ISIC_7562455",0.15605558,0.08028799,0.24322057,0.159854713333333
"ISIC_7562733",0.043458533,0.02272661,0.03445668,0.0335472743333333
"ISIC_7562805",0.13715504,0.0983269,0.15769117,0.131057703333333
"ISIC_7563708",0.05107763,0.09723357,0.20641775,0.118242983333333
"ISIC_7563835",0.07372259,0.059499,0.2453617,0.12619443
"ISIC_7566175",0.24702038,0.1092844,0.27373746,0.21001408
"ISIC_7567268",0.02363427,0.0018765017,0.061753053,0.0290879415666667
"ISIC_7567821",0.06932171,0.055293787,0.20440967,0.109675055666667
"ISIC_7570492",0.1449583,0.045756225,0.06889742,0.086537315
"ISIC_7571727",0.053142417,0.031374138,0.08196156,0.055492705
"ISIC_7573213",0.11513096,0.04264298,0.1856264,0.11446678
"ISIC_7573463",0.11301818,0.082745604,0.27766916,0.157810981333333
"ISIC_7574085",0.12770876,0.098046474,0.24140762,0.155720951333333
"ISIC_7575027",0.12843317,0.08869431,0.1444946,0.120540693333333
"ISIC_7576311",0.11963747,0.059151355,0.104612134,0.0944669863333333
"ISIC_7576630",0.017307095,0.0014720968,0.068749584,0.0291762586
"ISIC_7577155",0.06182031,0.051667962,0.09317452,0.0688875973333333
"ISIC_7577303",0.20209134,0.10590166,0.345006,0.217666333333333
"ISIC_7577328",0.02860261,0.045402527,0.05986413,0.044623089
"ISIC_7578283",0.15753423,0.14207216,0.20688637,0.16883092
"ISIC_7579848",0.026781952,0.001050836,0.044216856,0.024016548
"ISIC_7581451",0.1320506,0.13166295,0.24140348,0.168372343333333
"ISIC_7581494",0.07324609,0.08454379,0.14010777,0.0992992166666667
"ISIC_7582923",0.06322456,0.07424364,0.14565834,0.0943755133333333
"ISIC_7583623",0.0371474,0.0058307946,0.08070236,0.0412268515333333
"ISIC_7584134",0.06538779,0.06962001,0.069328435,0.0681120783333333
"ISIC_7584926",0.16813612,0.2276899,0.25387064,0.216565553333333
"ISIC_7585202",0.036501564,0.016379096,0.164984,0.0726215533333333
"ISIC_7585351",0.053832144,0.14887246,0.23279625,0.145166951333333
"ISIC_7585749",0.023174621,0.0046391464,0.12963049,0.0524814191333333
"ISIC_7586290",0.13541484,0.098640025,0.22274016,0.152265008333333
"ISIC_7586457",0.018860657,0.013751532,0.05943342,0.0306818696666667
"ISIC_7587095",0.042916626,0.15181892,0.23739772,0.144044422
"ISIC_7587191",0.13660751,0.16133915,0.32291356,0.206953406666667
"ISIC_7587476",0.052711602,0.06663278,0.16191065,0.0937516773333333
"ISIC_7588607",0.21459377,0.05968219,0.29421255,0.18949617
"ISIC_7589420",0.18854117,0.09280292,0.034711074,0.105351721333333
"ISIC_7589467",0.0662641,0.036695085,0.073157154,0.0587054463333333
"ISIC_7589828",0.063521236,0.119130194,0.25707102,0.14657415
"ISIC_7590061",0.09809489,0.050461333,0.18855469,0.112370304333333
"ISIC_7590800",0.19881184,0.17458923,0.23641334,0.20327147
"ISIC_7591125",0.066257216,0.024514243,0.14844324,0.079738233
"ISIC_7591506",0.02453711,0.018875739,0.061368335,0.0349270613333333
"ISIC_7591683",0.14459275,0.13038768,0.33827868,0.204419703333333
"ISIC_7592323",0.074699275,0.039596986,0.13746381,0.0839200236666667
"ISIC_7593089",0.12846982,0.17050017,0.4248711,0.241280363333333
"ISIC_7593339",0.0809686,0.09411331,0.1698696,0.114983836666667
"ISIC_7595646",0.12542905,0.090211816,0.28221965,0.165953505333333
"ISIC_7595718",0.09629316,0.13419616,0.22311997,0.151203096666667
"ISIC_7597450",0.05411875,0.0042615063,0.16750894,0.0752963987666667
"ISIC_7598211",0.027617231,0.055190314,0.22340298,0.102070175
"ISIC_7598888",0.03480232,0.0030625723,0.04653069,0.0281318607666667
"ISIC_7599086",0.019635763,0.00470736,0.06182986,0.0287243276666667
"ISIC_7599726",0.12962611,0.11918894,0.34403285,0.197615966666667
"ISIC_7599730",0.110596776,0.10061025,0.1941167,0.135107908666667
"ISIC_7599734",0.17642617,0.065919586,0.23542534,0.159257032
"ISIC_7599882",0.010955233,0.00030659445,0.060159218,0.02380701515
"ISIC_7600077",0.03489628,0.043934446,0.10656432,0.0617983486666667
"ISIC_7600777",0.18676348,0.14107294,0.23791826,0.188584893333333
"ISIC_7603304",0.022983795,0.00019421568,0.060043305,0.02774043856
"ISIC_7603453",0.06903682,0.11159998,0.1568826,0.112506466666667
"ISIC_7604683",0.110640235,0.13939959,0.3911896,0.213743141666667
"ISIC_7606412",0.042488545,0.0089537185,0.046814162,0.0327521418333333
